0.076614;-0.679953;9.567.230
0.000000;-0.775721;10.486.604
0.000000;-0.814029;10.994.174
0.019154;-0.890643;11.578.360
0.114922;-0.957681;12.411.542
0.114922;-0.957681;12.660.539
0.095768;-0.976834;12.919.112
0.028730;-1.043.872;13.187.263
0.009577;-1.034.295;13.350.069
0.057461;-1.015.141;13.215.993
0.086191;-1.024.718;13.091.495
0.124498;-0.986411;12.708.423
0.095768;-0.957681;12.315.774
0.038307;-0.928950;11.856.087
0.000000;-0.890643;11.415.554
0.009577;-0.814029;10.486.604
0.057461;-0.737414;9.969.456
0.086191;-0.670376;9.366.117
0.028730;-0.565032;8.446.744
-0.009577;-0.536301;8.034.941
-0.009577;-0.488417;7.603.985
0.019154;-0.392649;6.914.454
0.047884;-0.392649;6.780.379
0.086191;-0.363919;6.713.342
0.057461;-0.354342;6.636.727
0.009577;-0.335188;6.684.611
-0.028730;-0.411803;6.952.762
-0.028730;-0.450110;7.240.066
0.047884;-0.507571;7.900.866
0.067038;-0.545878;8.303.091
0.047884;-0.584185;8.839.393
0.019154;-0.660800;9.423.578
0.009577;-0.756568;10.304.645
0.057461;-0.804452;10.821.792
0.076614;-0.852336;11.386.824
0.105345;-0.938527;12.248.735
0.067038;-0.976834;12.536.040
0.047884;-0.995988;12.823.344
0.009577;-1.043.872;13.263.878
0.028730;-1.043.872;13.302.185
0.095768;-1.034.295;13.215.993
0.086191;-1.005.565;12.995.727
0.057461;-1.024.718;12.775.460
0.057461;-0.976834;12.411.542
0.047884;-0.909797;11.951.855
0.057461;-0.842759;11.118.672
0.076614;-0.814029;10.687.716
0.067038;-0.737414;10.160.992
0.047884;-0.660800;9.538.500
0.000000;-0.574608;8.609.550
-0.019154;-0.536301;8.197.746
0.028730;-0.421380;7.316.680
0.047884;-0.392649;7.010.222
0.047884;-0.392649;6.847.417
0.019154;-0.383072;6.770.802
0.000000;-0.335188;6.598.420
0.000000;-0.354342;6.675.035
0.019154;-0.402226;6.904.878
0.038307;-0.430956;7.192.182
0.038307;-0.497994;7.757.214
0.019154;-0.526724;8.178.593
0.028730;-0.612916;8.695.741
0.019154;-0.708684;9.701.305
0.067038;-0.766145;10.151.415
0.095768;-0.785298;10.649.409
0.076614;-0.852336;11.185.710
0.028730;-0.957681;12.114.660
0.019154;-0.976834;12.401.965
0.047884;-0.976834;12.689.269
0.067038;-1.024.718;13.225.570
0.076614;-1.024.718;13.235.147
0.076614;-1.024.718;13.206.416
0.019154;-1.005.565;13.024.457
0.019154;-0.995988;12.852.075
0.047884;-0.967257;12.526.464
0.076614;-0.919373;12.124.237
0.095768;-0.842759;11.252.748
0.067038;-0.775721;10.831.368
0.028730;-0.679953;9.730.036
0.009577;-0.641646;9.222.465
0.009577;-0.612916;8.772.355
0.038307;-0.565032;8.370.130
0.057461;-0.450110;7.479.486
0.047884;-0.421380;7.144.298
0.000000;-0.421380;6.952.762
-0.028730;-0.402226;6.837.840
0.028730;-0.354342;6.636.727
0.057461;-0.373495;6.665.458
0.057461;-0.383072;6.847.417
0.047884;-0.469264;7.393.295
0.009577;-0.497994;7.671.022
-0.009577;-0.536301;8.015.787
0.000000;-0.584185;8.513.782
0.067038;-0.699107;9.528.923
0.105345;-0.699107;9.969.456
0.086191;-0.766145;10.467.450
0.019154;-0.900220;11.530.476
0.000000;-0.928950;11.942.278
0.028730;-0.928950;12.267.890
0.105345;-0.986411;12.890.382
0.086191;-1.024.718;13.148.955
0.076614;-1.005.565;13.235.147
0.028730;-1.024.718;13.187.263
0.019154;-0.995988;13.062.764
0.019154;-1.005.565;12.899.959
0.076614;-0.957681;12.612.655
0.095768;-0.890643;11.808.203
0.076614;-0.852336;11.434.708
0.057461;-0.842759;10.975.020
0.009577;-0.708684;9.892.841
0.028730;-0.660800;9.404.425
0.057461;-0.632069;8.954.314
0.057461;-0.545878;8.523.358
0.047884;-0.459687;7.632.715
0.009577;-0.440533;7.259.220
-0.028730;-0.430956;7.077.260
0.000000;-0.411803;6.742.072
0.047884;-0.344765;6.665.458
0.076614;-0.354342;6.694.188
0.057461;-0.392649;6.847.417
0.000000;-0.459687;7.259.220
0.000000;-0.469264;7.556.100
0.000000;-0.507571;7.939.173
0.047884;-0.612916;8.906.430
0.076614;-0.651223;9.366.117
0.057461;-0.670376;9.835.381
0.019154;-0.804452;10.860.099
